/********** 初始化计算参数设置记录 ***********/
Workpiece :120 * 240
updie's velocity :(vx,vy) 0  10
The number of nodes:  91
The number of faces:  144
u0:  0.0001
uf:  0.1
Incritime: 0.24
strainv0: 0.0001
AlphaMF:  2.4e+007
steps: 80
————————————————————
Trimesh_vertexID   Tri_vertex_x_y   Tri_vertex_vx_vy   Tri_vertex_effstrain_effstress
step id: 1
57 56 49   39.1861 218.866 0 218.877 0 213.797   3.06153 3.18042 0 3.1659 0 3.9545   4.10355 82.4624 0.83798 27.193 0.866171 27.193 
56 64 63   0 218.877 38.9309 223.993 0 224.002   0 3.1659 2.98647 2.37724 0 2.36726   0.83798 27.193 11.369 76.2518 0.790195 27.193 
57 64 56   39.1861 218.866 38.9309 223.993 0 218.877   3.06153 3.18042 2.98647 2.37724 0 3.1659   4.10355 82.4624 11.369 76.2518 0.83798 27.193 
63 64 71   0 224.002 38.9309 223.993 38.5771 229.207   0 2.36726 2.98647 2.37724 2.92587 1.59026   0.790195 27.193 11.369 76.2518 3.78268 61.6315 
49 42 50   0 213.797 0 208.75 39.3468 213.794   0 3.9545 0 4.77706 3.0971 3.97318   0.866171 27.193 0.882876 27.193 16.5242 96.7356 
77 70 78   0 234.535 0 229.221 38.1582 234.52   0 0.803523 0 1.58091 2.83803 0.792518   0.924343 27.193 0.764036 27.193 5.96089 61.9158 
84 77 85   0 240 0 234.535 37.776 240   0 0 0 0.803523 2.77016 0   1.05761 27.193 0.924343 27.193 3.09236 61.9408 
86 85 78   75.3743 240 37.776 240 38.1582 234.52   5.52398 0 2.77016 0 2.83803 0.792518   1.3692 62.848 3.09236 61.9408 5.96089 61.9158 
78 85 77   38.1582 234.52 37.776 240 0 234.535   2.83803 0.792518 2.77016 0 0 0.803523   5.96089 61.9158 3.09236 61.9408 0.924343 27.193 
71 78 70   38.5771 229.207 38.1582 234.52 0 229.221   2.92587 1.59026 2.83803 0.792518 0 1.58091   3.78268 61.6315 5.96089 61.9158 0.764036 27.193 
79 78 71   76.3092 234.502 38.1582 234.52 38.5771 229.207   5.68959 0.766529 2.83803 0.792518 2.92587 1.59026   5.23059 63.063 5.96089 61.9158 3.78268 61.6315 
70 63 71   0 229.221 0 224.002 38.5771 229.207   0 1.58091 0 2.36726 2.92587 1.59026   0.764036 27.193 0.790195 27.193 3.78268 61.6315 
64 72 71   38.9309 223.993 77.1467 229.195 38.5771 229.207   2.98647 2.37724 5.89919 1.62396 2.92587 1.59026   11.369 76.2518 2.08835 63.1381 3.78268 61.6315 
65 57 58   77.8628 223.981 39.1861 218.866 78.3773 218.862   5.98024 2.40563 3.06153 3.18042 6.10052 3.19503   4.6095 58.2724 4.10355 82.4624 3.84456 59.9311 
50 57 49   39.3468 213.794 39.1861 218.866 0 213.797   3.0971 3.97318 3.06153 3.18042 0 3.9545   16.5242 96.7356 4.10355 82.4624 0.866171 27.193 
58 57 50   78.3773 218.862 39.1861 218.866 39.3468 213.794   6.10052 3.19503 3.06153 3.18042 3.0971 3.97318   3.84456 59.9311 4.10355 82.4624 16.5242 96.7356 
65 72 64   77.8628 223.981 77.1467 229.195 38.9309 223.993   5.98024 2.40563 5.89919 1.62396 2.98647 2.37724   4.6095 58.2724 2.08835 63.1381 11.369 76.2518 
50 51 58   39.3468 213.794 78.6972 213.788 78.3773 218.862   3.0971 3.97318 6.20956 3.99878 6.10052 3.19503   16.5242 96.7356 3.65066 67.372 3.84456 59.9311 
50 43 51   39.3468 213.794 39.4037 208.75 78.6972 213.788   3.0971 3.97318 3.16301 4.79662 6.20956 3.99878   16.5242 96.7356 3.54378 59.082 3.65066 67.372 
59 58 51   117.544 218.881 78.3773 218.862 78.6972 213.788   9.16363 3.2246 6.10052 3.19503 6.20956 3.99878   3.22613 59.6947 3.84456 59.9311 3.65066 67.372 
73 58 66   115.727 229.213 78.3773 218.862 116.778 224.008   8.78513 1.63549 6.10052 3.19503 9.06987 2.39097   6.23941 107.308 3.84456 59.9311 2.68538 62.3496 
42 43 50   0 208.75 39.4037 208.75 39.3468 213.794   0 4.77706 3.16301 4.79662 3.0971 3.97318   0.882876 27.193 3.54378 59.082 16.5242 96.7356 
65 58 73   77.8628 223.981 78.3773 218.862 115.727 229.213   5.98024 2.40563 6.10052 3.19503 8.78513 1.63549   4.6095 58.2724 3.84456 59.9311 6.23941 107.308 
79 86 78   76.3092 234.502 75.3743 240 38.1582 234.52   5.68959 0.766529 5.52398 0 2.83803 0.792518   5.23059 63.063 1.3692 62.848 5.96089 61.9158 
71 72 79   38.5771 229.207 77.1467 229.195 76.3092 234.502   2.92587 1.59026 5.89919 1.62396 5.68959 0.766529   3.78268 61.6315 2.08835 63.1381 5.23059 63.063 
79 72 87   76.3092 234.502 77.1467 229.195 112.984 240   5.68959 0.766529 5.89919 1.62396 8.34593 0   5.23059 63.063 2.08835 63.1381 1.94823 81.7924 
86 79 87   75.3743 240 76.3092 234.502 112.984 240   5.52398 0 5.68959 0.766529 8.34593 0   1.3692 62.848 5.23059 63.063 1.94823 81.7924 
72 80 87   77.1467 229.195 114.478 234.521 112.984 240   5.89919 1.62396 8.59757 0.855609 8.34593 0   2.08835 63.1381 2.48682 58.1059 1.94823 81.7924 
72 65 80   77.1467 229.195 77.8628 223.981 114.478 234.521   5.89919 1.62396 5.98024 2.40563 8.59757 0.855609   2.08835 63.1381 4.6095 58.2724 2.48682 58.1059 
80 73 88   114.478 234.521 115.727 229.213 150.819 240   8.59757 0.855609 8.78513 1.63549 11.2496 0   2.48682 58.1059 6.23941 107.308 1.51704 67.9184 
87 80 88   112.984 240 114.478 234.521 150.819 240   8.34593 0 8.59757 0.855609 11.2496 0   1.94823 81.7924 2.48682 58.1059 1.51704 67.9184 
65 73 80   77.8628 223.981 115.727 229.213 114.478 234.521   5.98024 2.40563 8.78513 1.63549 8.59757 0.855609   4.6095 58.2724 6.23941 107.308 2.48682 58.1059 
52 51 44   118.023 213.799 78.6972 213.788 78.8221 208.75   9.32448 4.03536 6.20956 3.99878 6.39483 4.81829   4.19129 58.3604 3.65066 67.372 5.48883 71.9476 
57 65 64   39.1861 218.866 77.8628 223.981 38.9309 223.993   3.06153 3.18042 5.98024 2.40563 2.98647 2.37724   4.10355 82.4624 4.6095 58.2724 11.369 76.2518 
44 51 43   78.8221 208.75 78.6972 213.788 39.4037 208.75   6.39483 4.81829 6.20956 3.99878 3.16301 4.79662   5.48883 71.9476 3.65066 67.372 3.54378 59.082 
17 24 30   115.936 188.331 116.955 193.519 78.4516 198.648   9.75694 8.24509 9.65001 7.30657 6.43341 6.44929   11.1556 61.2928 5.86884 58.9047 4.44514 58.465 
17 11 24   115.936 188.331 153.049 183.008 116.955 193.519   9.75694 8.24509 12.856 9.11857 9.65001 7.30657   11.1556 61.2928 2.72692 79.0919 5.86884 58.9047 
11 17 4   153.049 183.008 115.936 188.331 151.193 177.6   12.856 9.11857 9.75694 8.24509 12.8568 10   2.72692 79.0919 11.1556 61.2928 2.36739 58.8429 
24 18 31   116.955 193.519 154.599 188.277 117.667 198.629   9.65001 7.30657 12.8686 8.22167 9.62952 6.48482   5.86884 58.9047 4.77397 59.1093 5.71928 59.2988 
18 11 5   154.599 188.277 153.049 183.008 189.444 177.6   12.8686 8.22167 12.856 9.11857 15.947 10   4.77397 59.1093 2.72692 79.0919 7.60339 110.169 
25 18 5   155.901 193.488 154.599 188.277 189.444 177.6   12.859 7.35564 12.8686 8.22167 15.947 10   5.38323 59.6458 4.77397 59.1093 7.60339 110.169 
18 24 11   154.599 188.277 116.955 193.519 153.049 183.008   12.8686 8.22167 9.65001 7.30657 12.856 9.11857   4.77397 59.1093 5.86884 58.9047 2.72692 79.0919 
4 5 11   151.193 177.6 189.444 177.6 153.049 183.008   12.8568 10 15.947 10 12.856 9.11857   2.36739 58.8429 7.60339 110.169 2.72692 79.0919 
31 18 25   117.667 198.629 154.599 188.277 155.901 193.488   9.62952 6.48482 12.8686 8.22167 12.859 7.35564   5.71928 59.2988 4.77397 59.1093 5.38323 59.6458 
38 45 44   118.08 203.7 118.186 208.745 78.8221 208.75   9.5623 5.67105 9.40004 4.84617 6.39483 4.81829   6.02542 59.706 3.97427 58.3922 5.48883 71.9476 
38 31 32   118.08 203.7 117.667 198.629 156.8 198.603   9.5623 5.67105 9.62952 6.48482 12.8014 6.53347   6.02542 59.706 5.71928 59.2988 8.24739 59.0462 
45 38 39   118.186 208.745 118.08 203.7 157.343 203.69   9.40004 4.84617 9.5623 5.67105 12.7037 5.71139   3.97427 58.3922 6.02542 59.706 2.33932 58.7258 
37 31 38   78.7368 203.712 117.667 198.629 118.08 203.7   6.36251 5.63145 9.62952 6.48482 9.5623 5.67105   4.25086 96.5583 5.71928 59.2988 6.02542 59.706 
39 46 45   157.343 203.69 157.491 208.753 118.186 208.745   12.7037 5.71139 12.6096 4.91466 9.40004 4.84617   2.33932 58.7258 4.25792 93.9429 3.97427 58.3922 
39 32 26   157.343 203.69 156.8 198.603 194.754 193.458   12.7037 5.71139 12.8014 6.53347 15.9828 7.40031   2.33932 58.7258 8.24739 59.0462 6.54936 59.1371 
46 39 40   157.491 208.753 157.343 203.69 196.552 203.684   12.6096 4.91466 12.7037 5.71139 15.8618 5.74736   4.25792 93.9429 2.33932 58.7258 6.89858 58.9859 
39 38 32   157.343 203.69 118.08 203.7 156.8 198.603   12.7037 5.71139 9.5623 5.67105 12.8014 6.53347   2.33932 58.7258 6.02542 59.706 8.24739 59.0462 
31 25 32   117.667 198.629 155.901 193.488 156.8 198.603   9.62952 6.48482 12.859 7.35564 12.8014 6.53347   5.71928 59.2988 5.38323 59.6458 8.24739 59.0462 
45 46 53   118.186 208.745 157.491 208.753 157.251 213.819   9.40004 4.84617 12.6096 4.91466 12.454 4.09353   3.97427 58.3922 4.25792 93.9429 2.32534 71.2336 
25 19 32   155.901 193.488 193.233 188.238 156.8 198.603   12.859 7.35564 15.9857 8.23854 12.8014 6.53347   5.38323 59.6458 9.56928 58.3053 8.24739 59.0462 
52 44 45   118.023 213.799 78.8221 208.75 118.186 208.745   9.32448 4.03536 6.39483 4.81829 9.40004 4.84617   4.19129 58.3604 5.48883 71.9476 3.97427 58.3922 
12 19 25   191.482 182.95 193.233 188.238 155.901 193.488   15.9785 9.12515 15.9857 8.23854 12.859 7.35564   4.18013 82.0805 9.56928 58.3053 5.38323 59.6458 
12 5 6   191.482 182.95 189.444 177.6 228.011 177.6   15.9785 9.12515 15.947 10 19.064 10   4.18013 82.0805 7.60339 110.169 1.92567 59.1234 
19 12 6   193.233 188.238 191.482 182.95 228.011 177.6   15.9857 8.23854 15.9785 9.12515 19.064 10   9.56928 58.3053 4.18013 82.0805 1.92567 59.1234 
19 26 32   193.233 188.238 194.754 193.458 156.8 198.603   15.9857 8.23854 15.9828 7.40031 12.8014 6.53347   9.56928 58.3053 6.54936 59.1371 8.24739 59.0462 
26 6 13   194.754 193.458 228.011 177.6 229.846 182.931   15.9828 7.40031 19.064 10 19.0717 9.121   6.54936 59.1371 1.92567 59.1234 6.23394 58.9027 
13 6 27   229.846 182.931 228.011 177.6 233.511 193.57   19.0717 9.121 19.064 10 19.0944 7.38718   6.23394 58.9027 1.92567 59.1234 9.7743 59.102 
20 13 27   231.688 188.285 229.846 182.931 233.511 193.57   19.0813 8.24373 19.0717 9.121 19.0944 7.38718   7.99925 59.0144 6.23394 58.9027 9.7743 59.102 
6 26 19   228.011 177.6 194.754 193.458 193.233 188.238   19.064 10 15.9828 7.40031 15.9857 8.23854   1.92567 59.1234 6.54936 59.1371 9.56928 58.3053 
26 13 20   194.754 193.458 229.846 182.931 231.688 188.285   15.9828 7.40031 19.0717 9.121 19.0813 8.24373   6.54936 59.1371 6.23394 58.9027 7.99925 59.0144 
33 40 39   195.888 198.598 196.552 203.684 157.343 203.69   15.9435 6.56427 15.8618 5.74736 12.7037 5.71139   3.45126 77.298 6.89858 58.9859 2.33932 58.7258 
26 20 33   194.754 193.458 231.688 188.285 195.888 198.598   15.9828 7.40031 19.0813 8.24373 15.9435 6.56427   6.54936 59.1371 7.99925 59.0144 3.45126 77.298 
40 33 27   196.552 203.684 195.888 198.598 233.511 193.57   15.8618 5.74736 15.9435 6.56427 19.0944 7.38718   6.89858 58.9859 3.45126 77.298 9.7743 59.102 
39 26 33   157.343 203.69 194.754 193.458 195.888 198.598   12.7037 5.71139 15.9828 7.40031 15.9435 6.56427   2.33932 58.7258 6.54936 59.1371 3.45126 77.298 
34 41 40   235.031 198.719 235.973 203.768 196.552 203.684   19.0803 6.55371 19.0267 5.73672 15.8618 5.74736   2.64085 59.175 3.79804 59.0997 6.89858 58.9859 
34 40 27   235.031 198.719 196.552 203.684 233.511 193.57   19.0803 6.55371 15.8618 5.74736 19.0944 7.38718   2.64085 59.175 6.89858 58.9859 9.7743 59.102 
20 27 33   231.688 188.285 233.511 193.57 195.888 198.598   19.0813 8.24373 19.0944 7.38718 15.9435 6.56427   7.99925 59.0144 9.7743 59.102 3.45126 77.298 
46 40 47   157.491 208.753 196.552 203.684 196.739 208.755   12.6096 4.91466 15.8618 5.74736 15.7538 4.93934   4.25792 93.9429 6.89858 58.9859 4.00429 59.0161 
12 25 5   191.482 182.95 155.901 193.488 189.444 177.6   15.9785 9.12515 12.859 7.35564 15.947 10   4.18013 82.0805 5.38323 59.6458 7.60339 110.169 
47 40 41   196.739 208.755 196.552 203.684 235.973 203.768   15.7538 4.93934 15.8618 5.74736 19.0267 5.73672   4.00429 59.0161 6.89858 58.9859 3.79804 59.0997 
74 66 59   154.336 229.261 116.778 224.008 117.544 218.881   11.8372 1.64615 9.06987 2.39097 9.16363 3.2246   2.21483 59.8599 2.68538 62.3496 3.22613 59.6947 
58 59 66   78.3773 218.862 117.544 218.881 116.778 224.008   6.10052 3.19503 9.16363 3.2246 9.06987 2.39097   3.84456 59.9311 3.22613 59.6947 2.68538 62.3496 
52 53 60   118.023 213.799 157.251 213.819 156.633 218.914   9.32448 4.03536 12.454 4.09353 12.2719 3.26743   4.19129 58.3604 2.32534 71.2336 2.89476 59.0842 
52 45 53   118.023 213.799 118.186 208.745 157.251 213.819   9.32448 4.03536 9.40004 4.84617 12.454 4.09353   4.19129 58.3604 3.97427 58.3922 2.32534 71.2336 
75 67 60   192.884 229.332 155.64 224.055 156.633 218.914   14.8979 1.66756 12.0679 2.44617 12.2719 3.26743   3.96696 56.4589 2.51829 59.3736 2.89476 59.0842 
59 52 67   117.544 218.881 118.023 213.799 155.64 224.055   9.16363 3.2246 9.32448 4.03536 12.0679 2.44617   3.22613 59.6947 4.19129 58.3604 2.51829 59.3736 
52 59 51   118.023 213.799 117.544 218.881 78.6972 213.788   9.32448 4.03536 9.16363 3.2246 6.20956 3.99878   4.19129 58.3604 3.22613 59.6947 3.65066 67.372 
60 67 52   156.633 218.914 155.64 224.055 118.023 213.799   12.2719 3.26743 12.0679 2.44617 9.32448 4.03536   2.89476 59.0842 2.51829 59.3736 4.19129 58.3604 
66 74 81   116.778 224.008 154.336 229.261 152.724 234.572   9.06987 2.39097 11.8372 1.64615 11.5787 0.826656   2.68538 62.3496 2.21483 59.8599 1.90711 60.0741 
88 73 81   150.819 240 115.727 229.213 152.724 234.572   11.2496 0 8.78513 1.63549 11.5787 0.826656   1.51704 67.9184 6.23941 107.308 1.90711 60.0741 
81 74 89   152.724 234.572 154.336 229.261 189.053 240   11.5787 0.826656 11.8372 1.64615 14.2638 0   1.90711 60.0741 2.21483 59.8599 1.77503 59.8776 
88 81 89   150.819 240 152.724 234.572 189.053 240   11.2496 0 11.5787 0.826656 14.2638 0   1.51704 67.9184 1.90711 60.0741 1.77503 59.8776 
67 82 89   155.64 224.055 191.119 234.634 189.053 240   12.0679 2.44617 14.6067 0.836407 14.2638 0   2.51829 59.3736 2.62164 85.4966 1.77503 59.8776 
75 82 67   192.884 229.332 191.119 234.634 155.64 224.055   14.8979 1.66756 14.6067 0.836407 12.0679 2.44617   3.96696 56.4589 2.62164 85.4966 2.51829 59.3736 
89 82 90   189.053 240 191.119 234.634 227.71 240   14.2638 0 14.6067 0.836407 17.3933 0   1.77503 59.8776 2.62164 85.4966 2.90486 95.8258 
67 89 74   155.64 224.055 189.053 240 154.336 229.261   12.0679 2.44617 14.2638 0 11.8372 1.64615   2.51829 59.3736 1.77503 59.8776 2.21483 59.8599 
67 74 59   155.64 224.055 154.336 229.261 117.544 218.881   12.0679 2.44617 11.8372 1.64615 9.16363 3.2246   2.51829 59.3736 2.21483 59.8599 3.22613 59.6947 
60 53 68   156.633 218.914 157.251 213.819 194.413 224.089   12.2719 3.26743 12.454 4.09353 15.1606 2.48529   2.89476 59.0842 2.32534 71.2336 10.4772 59.3561 
81 73 66   152.724 234.572 115.727 229.213 116.778 224.008   11.5787 0.826656 8.78513 1.63549 9.06987 2.39097   1.90711 60.0741 6.23941 107.308 2.68538 62.3496 
53 54 61   157.251 213.819 196.451 213.829 195.661 218.928   12.454 4.09353 15.5878 4.12119 15.3987 3.30347   2.32534 71.2336 3.62653 58.9565 6.2989 86.2499 
61 68 53   195.661 218.928 194.413 224.089 157.251 213.819   15.3987 3.30347 15.1606 2.48529 12.454 4.09353   6.2989 86.2499 10.4772 59.3561 2.32534 71.2336 
54 47 62   196.451 213.829 196.739 208.755 234.754 218.819   15.5878 4.12119 15.7538 4.93934 18.5308 3.3303   3.62653 58.9565 4.00429 59.0161 3.19733 59.1579 
69 61 54   233.026 224.004 195.661 218.928 196.451 213.829   18.2505 2.51973 15.3987 3.30347 15.5878 4.12119   1.98324 74.3527 6.2989 86.2499 3.62653 58.9565 
47 55 62   196.739 208.755 235.86 213.749 234.754 218.819   15.7538 4.93934 18.7369 4.14333 18.5308 3.3303   4.00429 59.0161 3.45552 58.7985 3.19733 59.1579 
55 47 48   235.86 213.749 196.739 208.755 236.21 208.761   18.7369 4.14333 15.7538 4.93934 18.8954 4.93478   3.45552 58.7985 4.00429 59.0161 2.97074 73.285 
47 41 48   196.739 208.755 235.973 203.768 236.21 208.761   15.7538 4.93934 19.0267 5.73672 18.8954 4.93478   4.00429 59.0161 3.79804 59.0997 2.97074 73.285 
69 54 62   233.026 224.004 196.451 213.829 234.754 218.819   18.2505 2.51973 15.5878 4.12119 18.5308 3.3303   1.98324 74.3527 3.62653 58.9565 3.19733 59.1579 
75 68 90   192.884 229.332 194.413 224.089 227.71 240   14.8979 1.66756 15.1606 2.48529 17.3933 0   3.96696 56.4589 10.4772 59.3561 2.90486 95.8258 
75 60 68   192.884 229.332 156.633 218.914 194.413 224.089   14.8979 1.66756 12.2719 3.26743 15.1606 2.48529   3.96696 56.4589 2.89476 59.0842 10.4772 59.3561 
90 68 83   227.71 240 194.413 224.089 229.48 234.665   17.3933 0 15.1606 2.48529 17.6775 0.844608   2.90486 95.8258 10.4772 59.3561 11.7203 72.3529 
75 90 82   192.884 229.332 227.71 240 191.119 234.634   14.8979 1.66756 17.3933 0 14.6067 0.836407   3.96696 56.4589 2.90486 95.8258 2.62164 85.4966 
83 76 69   229.48 234.665 231.261 229.306 233.026 224.004   17.6775 0.844608 17.9647 1.68887 18.2505 2.51973   11.7203 72.3529 10.7743 59.6812 1.98324 74.3527 
76 83 68   231.261 229.306 229.48 234.665 194.413 224.089   17.9647 1.68887 17.6775 0.844608 15.1606 2.48529   10.7743 59.6812 11.7203 72.3529 10.4772 59.3561 
76 68 61   231.261 229.306 194.413 224.089 195.661 218.928   17.9647 1.68887 15.1606 2.48529 15.3987 3.30347   10.7743 59.6812 10.4772 59.3561 6.2989 86.2499 
83 69 90   229.48 234.665 233.026 224.004 227.71 240   17.6775 0.844608 18.2505 2.51973 17.3933 0   11.7203 72.3529 1.98324 74.3527 2.90486 95.8258 
61 69 76   195.661 218.928 233.026 224.004 231.261 229.306   15.3987 3.30347 18.2505 2.51973 17.9647 1.68887   6.2989 86.2499 1.98324 74.3527 10.7743 59.6812 
90 69 62   227.71 240 233.026 224.004 234.754 218.819   17.3933 0 18.2505 2.51973 18.5308 3.3303   2.90486 95.8258 1.98324 74.3527 3.19733 59.1579 
54 53 46   196.451 213.829 157.251 213.819 157.491 208.753   15.5878 4.12119 12.454 4.09353 12.6096 4.91466   3.62653 58.9565 2.32534 71.2336 4.25792 93.9429 
47 54 46   196.739 208.755 196.451 213.829 157.491 208.753   15.7538 4.93934 15.5878 4.12119 12.6096 4.91466   4.00429 59.0161 3.62653 58.9565 4.25792 93.9429 
24 31 30   116.955 193.519 117.667 198.629 78.4516 198.648   9.65001 7.30657 9.62952 6.48482 6.43341 6.44929   5.86884 58.9047 5.71928 59.2988 4.44514 58.465 


step id: 76
7 0 1   0 185.202 0 180 38.659 180   0 9.13477 0 10 3.18646 10   1.38635 27.193 1.86357 27.193 2.30607 88.8289 
7 8 14   0 185.202 39.0302 185.214 0 190.281   0 9.13477 3.2292 9.14172 0 8.30654   1.38635 27.193 15.6827 60.6369 1.1267 27.193 
8 7 1   39.0302 185.214 0 185.202 38.659 180   3.2292 9.14172 0 9.13477 3.18646 10   15.6827 60.6369 1.38635 27.193 2.30607 88.8289 
15 8 9   39.4219 190.292 39.0302 185.214 78.0274 185.246   3.27544 8.29987 3.2292 9.14172 6.44875 9.13624   20.1564 114.631 15.6827 60.6369 6.27405 74.5285 
14 8 15   0 190.281 39.0302 185.214 39.4219 190.292   0 8.30654 3.2292 9.14172 3.27544 8.29987   1.1267 27.193 15.6827 60.6369 20.1564 114.631 
28 21 22   0 200.179 0 195.277 39.7599 195.282   0 6.66316 0 7.48272 3.29156 7.47431   0.898431 27.193 0.922098 27.193 14.1162 91.9182 
29 35 28   39.9999 200.186 0 205.049 0 200.179   3.32551 6.65591 0 5.85127 0 6.66316   11.332 101.334 0.90518 27.193 0.898431 27.193 
42 35 36   0 209.897 0 205.049 40.1385 205.057   0 5.03501 0 5.85127 3.34605 5.84785   0.882996 27.193 0.90518 27.193 15.007 71.3746 
22 21 15   39.7599 195.282 0 195.277 39.4219 190.292   3.29156 7.47431 0 7.48272 3.27544 8.29987   14.1162 91.9182 0.922098 27.193 20.1564 114.631 
22 15 16   39.7599 195.282 39.4219 190.292 78.8505 190.301   3.29156 7.47431 3.27544 8.29987 6.53302 8.30233   14.1162 91.9182 20.1564 114.631 12.3771 59.4203 
22 29 28   39.7599 195.282 39.9999 200.186 0 200.179   3.29156 7.47431 3.32551 6.65591 0 6.66316   14.1162 91.9182 11.332 101.334 0.898431 27.193 
21 14 15   0 195.277 0 190.281 39.4219 190.292   0 7.48272 0 8.30654 3.27544 8.29987   0.922098 27.193 1.1267 27.193 20.1564 114.631 
8 1 2   39.0302 185.214 38.659 180 77.1401 180   3.2292 9.14172 3.18646 10 6.35877 10   15.6827 60.6369 2.30607 88.8289 7.12133 59.5421 
9 16 15   78.0274 185.246 78.8505 190.301 39.4219 190.292   6.44875 9.13624 6.53302 8.30233 3.27544 8.29987   6.27405 74.5285 12.3771 59.4203 20.1564 114.631 
9 2 3   78.0274 185.246 77.1401 180 115.614 180   6.44875 9.13624 6.35877 10 9.52798 10   6.27405 74.5285 7.12133 59.5421 3.68237 59.2824 
16 3 10   78.8505 190.301 115.614 180 117.048 185.213   6.53302 8.30233 9.52798 10 9.66893 9.13488   12.3771 59.4203 3.68237 59.2824 4.55549 59.2899 
3 16 9   115.614 180 78.8505 190.301 78.0274 185.246   9.52798 10 6.53302 8.30233 6.44875 9.13624   3.68237 59.2824 12.3771 59.4203 6.27405 74.5285 
10 3 4   117.048 185.213 115.614 180 154.279 180   9.66893 9.13488 9.52798 10 12.7125 10   4.55549 59.2899 3.68237 59.2824 2.40985 59.7022 
16 10 23   78.8505 190.301 117.048 185.213 79.529 195.284   6.53302 8.30233 9.66893 9.13488 6.59687 7.46683   12.3771 59.4203 4.55549 59.2899 10.7971 59.1466 
16 23 22   78.8505 190.301 79.529 195.284 39.7599 195.282   6.53302 8.30233 6.59687 7.46683 3.29156 7.47431   12.3771 59.4203 10.7971 59.1466 14.1162 91.9182 
36 29 30   40.1385 205.057 39.9999 200.186 79.9956 200.196   3.34605 5.84785 3.32551 6.65591 6.65306 6.65616   15.007 71.3746 11.332 101.334 4.55673 67.9558 
22 23 29   39.7599 195.282 79.529 195.284 39.9999 200.186   3.29156 7.47431 6.59687 7.46683 3.32551 6.65591   14.1162 91.9182 10.7971 59.1466 11.332 101.334 
30 29 23   79.9956 200.196 39.9999 200.186 79.529 195.284   6.65306 6.65616 3.32551 6.65591 6.59687 7.46683   4.55673 67.9558 11.332 101.334 10.7971 59.1466 
29 36 35   39.9999 200.186 40.1385 205.057 0 205.049   3.32551 6.65591 3.34605 5.84785 0 5.85127   11.332 101.334 15.007 71.3746 0.90518 27.193 
37 30 31   80.2638 205.064 79.9956 200.196 119.979 200.186   6.68423 5.84464 6.65306 6.65616 9.96665 6.66444   6.05797 98.6922 4.55673 67.9558 5.9022 72.6085 
17 30 23   118.278 190.31 79.9956 200.196 79.529 195.284   9.79671 8.28876 6.65306 6.65616 6.59687 7.46683   11.1966 59.416 4.55673 67.9558 10.7971 59.1466 
44 37 38   80.3569 209.907 80.2638 205.064 120.375 205.061   6.69195 5.03463 6.68423 5.84464 10.0152 5.84931   5.5279 59.0416 6.05797 98.6922 6.06268 58.6667 
30 37 36   79.9956 200.196 80.2638 205.064 40.1385 205.057   6.65306 6.65616 6.68423 5.84464 3.34605 5.84785   4.55673 67.9558 6.05797 98.6922 15.007 71.3746 
10 17 23   117.048 185.213 118.278 190.31 79.529 195.284   9.66893 9.13488 9.79671 8.28876 6.59687 7.46683   4.55549 59.2899 11.1966 59.416 10.7971 59.1466 
42 36 43   0 209.897 40.1385 205.057 40.1628 209.901   0 5.03501 3.34605 5.84785 3.35688 5.03576   0.882996 27.193 15.007 71.3746 3.66165 68.4565 
10 4 17   117.048 185.213 154.279 180 118.278 190.31   9.66893 9.13488 12.7125 10 9.79671 8.28876   4.55549 59.2899 2.40985 59.7022 11.1966 59.416 
9 8 2   78.0274 185.246 39.0302 185.214 77.1401 180   6.44875 9.13624 3.2292 9.14172 6.35877 10   6.27405 74.5285 15.6827 60.6369 7.12133 59.5421 
43 36 37   40.1628 209.901 40.1385 205.057 80.2638 205.064   3.35688 5.03576 3.34605 5.84785 6.68423 5.84464   3.66165 68.4565 15.007 71.3746 6.05797 98.6922 
56 49 57   0 219.637 0 214.746 39.9208 219.63   0 3.40341 0 4.22232 3.33334 3.4078   0.8381 27.193 0.866291 27.193 6.33138 101.499 
56 64 63   0 219.637 39.6476 224.564 0 224.57   0 3.40341 3.309 2.58699 0 2.57205   0.8381 27.193 11.4063 58.6761 0.790315 27.193 
64 56 57   39.6476 224.564 0 219.637 39.9208 219.63   3.309 2.58699 0 3.40341 3.33334 3.4078   11.4063 58.6761 0.8381 27.193 6.33138 101.499 
64 57 65   39.6476 224.564 39.9208 219.63 79.2981 224.559   3.309 2.58699 3.33334 3.4078 6.6231 2.58806   11.4063 58.6761 6.33138 101.499 4.65463 60.1929 
63 64 71   0 224.57 39.6476 224.564 39.2793 229.588   0 2.57205 3.309 2.58699 3.28805 1.73702   0.790315 27.193 11.4063 58.6761 3.82475 59.6287 
49 50 57   0 214.746 40.0901 214.748 39.9208 219.63   0 4.22232 3.3527 4.22477 3.33334 3.4078   0.866291 27.193 16.7441 74.4182 6.33138 101.499 
77 70 78   0 234.728 0 229.6 38.8394 234.711   0 0.887505 0 1.74093 3.25099 0.886257   0.924463 27.193 0.764156 27.193 6.00399 59.8232 
84 77 85   0 240 0 234.728 38.4409 240   0 0 0 0.887505 3.21155 0   1.05773 27.193 0.924463 27.193 3.13515 59.7663 
86 85 78   76.7001 240 38.4409 240 38.8394 234.711   6.40903 0 3.21155 0 3.25099 0.886257   1.40996 59.378 3.13515 59.7663 6.00399 59.8232 
